User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
79244.0,368.0,Data Scientist,Oracle,"Java, C++, JavaScript","Java, AI",0.9474155145414824,1,Time series forecasting,Coursera ML
79245.0,381.0,React Developer,Wipro,"HTML, SQL, Data Science, Python, Java","JavaScript, SQL",0.6263292994738394,0,General software project,General tech certification
79246.0,3.0,AI Engineer,TechNova Solutions,"Data Science, Java, SQL","Python, Data Science, Java, Machine Learning, HTML",0.6849903360078229,0,Computer vision app,Deep Learning Specialization
79247.0,157.0,AI Engineer,Microsoft,"AI, HTML, Data Science","SQL, AI, C++, Java",0.7455730993541949,0,Image classifier,Deep Learning Specialization
79248.0,4.0,ML Engineer,CodeCraft Labs,"Python, SQL, Machine Learning, CSS, AI","Machine Learning, AI, C++, Java, HTML",0.5020271556815216,0,Recommendation engine,Machine Learning Certification
79249.0,483.0,Java Developer,Google,"Java, CSS","Java, Data Science, C++, Python",0.0798988933938921,0,Hotel booking system,Spring Boot Course
79250.0,160.0,Data Scientist,Infosys,"Python, Machine Learning, AI, JavaScript, C++","C++, Python, Machine Learning",0.8768286076090287,1,Customer segmentation,Google Data Analytics
79251.0,432.0,UI Developer,Oracle,"Data Science, Python, JavaScript, AI, Machine Learning","Data Science, HTML, CSS, C++",0.6072594117217538,0,General software project,General tech certification
79252.0,445.0,Data Scientist,Accenture,"Python, JavaScript, HTML, Java, Data Science","AI, SQL, Data Science",0.6978593116831351,0,Time series forecasting,Google Data Analytics
79253.0,102.0,Data Scientist,CodeCraft Labs,"SQL, Java, Data Science, Python","Machine Learning, CSS, HTML",0.3745507565681569,0,Sentiment analysis,Coursera ML
79254.0,119.0,Frontend Developer,Google,"Java, JavaScript, CSS, HTML, Machine Learning","CSS, HTML, SQL, Python",0.4198326382478845,0,Admin panel UI,Frontend Bootcamp
79255.0,469.0,React Developer,TCS,"SQL, HTML, Data Science","JavaScript, CSS",0.2043589874436623,0,General software project,General tech certification
79256.0,340.0,Data Scientist,Google,"Python, SQL","Machine Learning, C++, HTML, SQL, Data Science",0.8817544864207422,1,Recommendation system,Coursera ML
79257.0,297.0,Data Scientist,Wipro,"JavaScript, SQL, Java, AI","CSS, AI",0.3767025161619033,0,Recommendation system,Coursera ML
79258.0,36.0,Data Scientist,CodeCraft Labs,"HTML, Python, AI","CSS, Machine Learning",0.3015022025146255,0,Time series forecasting,Google Data Analytics
79259.0,263.0,ML Engineer,Google,"Machine Learning, CSS","Machine Learning, JavaScript, HTML",0.1766623807004417,0,Model deployment API,Machine Learning Certification
79260.0,393.0,Frontend Developer,Wipro,"SQL, Python, JavaScript, Machine Learning, HTML","Python, Java, HTML, JavaScript",0.8511161420336646,1,Chat UI,Frontend Bootcamp
79261.0,315.0,Data Scientist,Oracle,"Python, SQL, HTML","C++, Machine Learning, JavaScript",0.8328078190119768,1,Recommendation system,Google Data Analytics
79262.0,213.0,AI Engineer,TCS,"AI, Python, HTML, CSS, C++","AI, SQL, JavaScript, CSS",0.8843769988176138,1,Computer vision app,Deep Learning Specialization
79263.0,373.0,React Developer,Oracle,"Data Science, Machine Learning, CSS","Java, JavaScript, CSS, Data Science",0.8025188757908479,1,General software project,General tech certification
79264.0,354.0,AI Engineer,Meta,"Python, Machine Learning, Java, C++","C++, CSS, JavaScript, Data Science, Machine Learning",0.35428770666366,0,Object detection system,Deep Learning Specialization
79265.0,154.0,UI Developer,Wipro,"C++, HTML, Python","JavaScript, HTML, SQL, Java, CSS",0.8657275672558739,1,General software project,General tech certification
79266.0,328.0,BI Analyst,DataNest AI,"JavaScript, Data Science, Python","SQL, Data Science",0.9725659691972618,1,General software project,General tech certification
79267.0,338.0,ML Engineer,Infosys,"AI, Python, C++","AI, C++, SQL",0.93631348400201,1,Scalable ML system,AWS ML
79268.0,500.0,Data Analyst,TCS,"Java, Machine Learning, AI","Data Science, SQL",0.0743290822489185,0,General software project,General tech certification
79269.0,301.0,AI Engineer,IBM,"HTML, Java, JavaScript, SQL","HTML, Machine Learning, Java, AI, CSS",0.4284550674087328,0,Object detection system,Deep Learning Specialization
79270.0,387.0,ML Engineer,Infosys,"Python, C++, Machine Learning","Machine Learning, Python, SQL, HTML",0.7937496678951773,0,Model deployment API,Machine Learning Certification
79271.0,204.0,React Developer,Google,"HTML, AI, CSS, JavaScript","C++, Java, SQL, JavaScript",0.9004095503952659,1,General software project,General tech certification
79272.0,453.0,UI Developer,Oracle,"JavaScript, Data Science, C++","SQL, JavaScript, Java, HTML, C++",0.0978988658985156,0,General software project,General tech certification
79273.0,1.0,Data Scientist,Oracle,"Python, C++, CSS","CSS, C++, Machine Learning",0.2014826233244775,0,NLP chatbot,Coursera ML
79274.0,378.0,ML Engineer,Wipro,"Python, Machine Learning","SQL, Python, Machine Learning",0.8315412994183754,1,Model deployment API,AWS ML
79275.0,343.0,Backend Developer,Meta,"CSS, Machine Learning, Java, Data Science, SQL","Python, C++, Java",0.6460284535024527,0,Database system,Backend Development
79276.0,278.0,ML Engineer,DataNest AI,"CSS, Data Science, AI, Java","Machine Learning, CSS",0.7640082799942464,0,A/B testing model,AWS ML
79277.0,299.0,React Developer,TechNova Solutions,"SQL, JavaScript, Python, C++","HTML, Java, JavaScript",0.1504541759149991,0,General software project,General tech certification
79278.0,100.0,Frontend Developer,Amazon,"C++, Java, Data Science","HTML, C++, Python",0.3939596623484382,0,Landing page,Frontend Bootcamp
79279.0,119.0,Data Scientist,Accenture,"Python, C++, SQL, AI, Machine Learning","C++, Data Science, Machine Learning, SQL",0.005632186876656,0,Recommendation system,Coursera ML
79280.0,438.0,Frontend Developer,Meta,"Machine Learning, Java","Python, Data Science, JavaScript",0.1636092238319357,0,Portfolio website,Frontend Bootcamp
79281.0,462.0,React Developer,Accenture,"C++, Java, CSS, SQL, HTML","Java, CSS, Python, SQL",0.435898418101636,0,General software project,General tech certification
79282.0,98.0,AI Engineer,Accenture,"HTML, SQL, Machine Learning","HTML, AI",0.4127450093267936,0,AI assistant,AI Certification
79283.0,471.0,ML Engineer,TCS,"Java, Python, C++, CSS, JavaScript","Machine Learning, Data Science, HTML",0.8777932119588739,1,Recommendation engine,Machine Learning Certification
79284.0,248.0,Frontend Developer,Wipro,"Machine Learning, Python, CSS, Data Science","Java, CSS, SQL, JavaScript",0.402998305245886,0,Responsive website,React Certification
79285.0,112.0,Data Scientist,DataNest AI,"JavaScript, Machine Learning, CSS","AI, JavaScript, C++, Java",0.6854143414996412,0,ML prediction system,Google Data Analytics
79286.0,179.0,ML Engineer,IBM,"JavaScript, Data Science, SQL, HTML","Data Science, AI, SQL, Python",0.1389660906424024,0,Model monitoring system,Machine Learning Certification
79287.0,71.0,Frontend Developer,Meta,"Data Science, C++, SQL, AI","SQL, JavaScript, C++",0.7877725162158287,0,React web app,React Certification
79288.0,191.0,Frontend Developer,Infosys,"Java, Data Science","Python, Data Science, CSS, JavaScript, SQL",0.3429468168622045,0,E-commerce frontend,Frontend Bootcamp
79289.0,117.0,React Developer,Microsoft,"Data Science, AI","C++, JavaScript",0.9937392591166112,1,General software project,General tech certification
79290.0,484.0,UI Developer,Accenture,"Machine Learning, C++, SQL, Python, Data Science","JavaScript, SQL",0.8099443046114633,1,General software project,General tech certification
79291.0,297.0,AI Engineer,Amazon,"JavaScript, Machine Learning, Java, Data Science","CSS, C++, JavaScript, AI, HTML",0.938696228659218,1,Image classifier,AI Certification
79292.0,367.0,AI Engineer,DataNest AI,"CSS, Data Science","JavaScript, Machine Learning, HTML, Python, AI",0.1732379955294846,0,Reinforcement learning agent,Deep Learning Specialization
79293.0,321.0,UI Developer,Microsoft,"Data Science, C++, SQL, Machine Learning, HTML","Data Science, HTML, JavaScript, SQL",0.7583001113751566,0,General software project,General tech certification
79294.0,479.0,Data Scientist,IBM,"C++, HTML, AI","AI, CSS, Machine Learning",0.9016438786148014,1,ML prediction system,Coursera ML
79295.0,88.0,Data Scientist,Microsoft,"JavaScript, Data Science, AI, Java","AI, CSS, HTML, C++, Data Science",0.7755472994325681,0,Sentiment analysis,Coursera ML
79296.0,66.0,AI Engineer,TechNova Solutions,"Machine Learning, AI, HTML, C++, CSS","SQL, C++, Machine Learning, AI",0.4669420577718678,0,Reinforcement learning agent,Deep Learning Specialization
79297.0,356.0,UI Developer,Accenture,"AI, SQL, Java, JavaScript","C++, HTML",0.7556598750669421,0,General software project,General tech certification
79298.0,444.0,Frontend Developer,Amazon,"Java, SQL, Machine Learning, CSS, AI","Python, JavaScript, Java, SQL",0.0300232087543482,0,React web app,React Certification
79299.0,167.0,ML Engineer,CodeCraft Labs,"HTML, Machine Learning, AI, Java, Data Science","C++, CSS, JavaScript, AI, Python",0.2482293790311598,0,Scalable ML system,Machine Learning Certification
79300.0,480.0,AI Engineer,IBM,"Machine Learning, HTML, Java","Machine Learning, Data Science, JavaScript, CSS",0.7816842508179027,0,Image classifier,Deep Learning Specialization
79301.0,366.0,AI Engineer,Microsoft,"HTML, Machine Learning, SQL","C++, SQL, Python, Machine Learning, CSS",0.9485886840833244,1,AI assistant,Deep Learning Specialization
79302.0,117.0,Java Developer,CodeCraft Labs,"SQL, HTML","Java, C++",0.1334158167185585,0,REST service,Java Certification
79303.0,74.0,React Developer,Meta,"AI, CSS","SQL, JavaScript, Python, CSS",0.7589643965501355,0,General software project,General tech certification
79304.0,3.0,C++ Developer,Accenture,"CSS, C++, SQL, AI, HTML","C++, SQL",0.2033758836663273,0,General software project,General tech certification
79305.0,198.0,ML Engineer,Meta,"HTML, Data Science","Python, SQL, AI",0.9949031633615976,1,Feature engineering system,AWS ML
79306.0,146.0,UI Developer,IBM,"Machine Learning, HTML","Data Science, JavaScript",0.7852795851851501,0,General software project,General tech certification
79307.0,89.0,UI Developer,TCS,"JavaScript, Java, Python","Java, HTML, Data Science, SQL",0.7100194977624965,0,General software project,General tech certification
79308.0,401.0,Data Scientist,Accenture,"CSS, HTML, AI, Java","Machine Learning, AI, SQL",0.5508507847762653,0,Fraud detection model,Coursera ML
79309.0,316.0,React Developer,TCS,"JavaScript, AI, Python","Java, Python, JavaScript",0.6714495506954782,0,General software project,General tech certification
79310.0,303.0,ML Engineer,Wipro,"Python, Data Science","Machine Learning, Java",0.8219679853580203,1,Model deployment API,Machine Learning Certification
79311.0,270.0,Data Scientist,Oracle,"AI, HTML, JavaScript, Machine Learning","C++, Machine Learning, Java",0.9770581094886828,1,Recommendation system,Google Data Analytics
79312.0,310.0,Data Scientist,Amazon,"Python, AI","JavaScript, AI, C++, SQL",0.9030870593438788,1,Sentiment analysis,Google Data Analytics
79313.0,480.0,Frontend Developer,Meta,"Data Science, Machine Learning","C++, JavaScript",0.5731308285390427,0,Landing page,Frontend Bootcamp
79314.0,144.0,UI Developer,CodeCraft Labs,"Machine Learning, JavaScript","CSS, SQL, C++, JavaScript, HTML",0.9210404790806428,1,General software project,General tech certification
79315.0,71.0,ML Engineer,Microsoft,"Python, C++, Data Science","Machine Learning, HTML",0.9948073664881054,1,AutoML pipeline,Machine Learning Certification
79316.0,1.0,ML Engineer,Meta,"Java, Data Science, Python, C++","CSS, AI, Machine Learning, HTML, Data Science",0.5610846784922511,0,Model deployment API,Machine Learning Certification
79317.0,265.0,AI Engineer,Oracle,"Java, JavaScript, HTML, SQL, Python","Java, Data Science, C++, AI",0.5966500199786132,0,Speech recognition system,Deep Learning Specialization
79318.0,232.0,Data Scientist,Meta,"Machine Learning, Data Science","AI, JavaScript, C++, Python",0.0159426411322897,0,ML prediction system,Google Data Analytics
79319.0,245.0,React Developer,Accenture,"CSS, Data Science, AI","Python, Java, JavaScript, HTML, CSS",0.0870930622545935,0,General software project,General tech certification
79320.0,365.0,UI Developer,Infosys,"CSS, HTML","JavaScript, CSS, HTML",0.2482973025640071,0,General software project,General tech certification
79321.0,157.0,AI Engineer,TechNova Solutions,"Java, Machine Learning, Data Science, AI","Machine Learning, C++",0.5106367831421016,0,GAN project,Deep Learning Specialization
79322.0,465.0,Data Scientist,DataNest AI,"Python, SQL, Java, C++, AI","CSS, C++, AI, Java, Python",0.6141863710083967,0,ML prediction system,Coursera ML
79323.0,398.0,ML Engineer,CodeCraft Labs,"C++, Machine Learning, JavaScript, Java, CSS","HTML, SQL, Machine Learning, C++, AI",0.024047434397022,0,AutoML pipeline,Machine Learning Certification
79324.0,435.0,UI Developer,Infosys,"Machine Learning, JavaScript, CSS, Python","C++, CSS, Python, Data Science, JavaScript",0.6421423484322973,0,General software project,General tech certification
79325.0,382.0,React Developer,Meta,"Python, Data Science","HTML, CSS, Java, Data Science, SQL",0.6238013188161551,0,General software project,General tech certification
79326.0,318.0,ML Engineer,IBM,"Data Science, AI, JavaScript, CSS","Data Science, HTML, AI, SQL",0.3054920908350901,0,Model monitoring system,Machine Learning Certification
79327.0,364.0,React Developer,IBM,"JavaScript, Machine Learning, Data Science","CSS, Java, SQL",0.1152075852803403,0,General software project,General tech certification
79328.0,326.0,Data Scientist,DataNest AI,"SQL, JavaScript, C++, HTML, CSS","Data Science, CSS, Python, AI",0.7265200573989932,0,Recommendation system,Coursera ML
79329.0,178.0,Data Scientist,Oracle,"HTML, AI, SQL, JavaScript","Machine Learning, CSS, AI, Java",0.2896802121859133,0,Customer segmentation,Google Data Analytics
79330.0,372.0,Frontend Developer,TechNova Solutions,"CSS, C++, SQL","JavaScript, Java, C++, Python, SQL",0.1968032712530492,0,Responsive website,Frontend Bootcamp
79331.0,125.0,UI Developer,IBM,"C++, JavaScript","Data Science, CSS, JavaScript",0.8180635989728677,1,General software project,General tech certification
79332.0,491.0,AI Engineer,TCS,"Java, Data Science, Python, C++","C++, CSS, SQL, AI",0.7806465281638156,0,GAN project,Deep Learning Specialization
79333.0,419.0,ML Engineer,Accenture,"AI, C++, HTML, SQL, Python","JavaScript, AI, HTML, Java",0.8764551581647672,1,Feature engineering system,AWS ML
79334.0,96.0,AI Engineer,Wipro,"Machine Learning, CSS, Java, Python, JavaScript","AI, Java",0.6899857623895349,0,AI assistant,AI Certification
79335.0,145.0,AI Engineer,Accenture,"AI, HTML, Python, Machine Learning","Python, Java, Machine Learning, SQL, AI",0.7618878617695746,0,Deep learning model,AI Certification
79336.0,249.0,UI Developer,Meta,"Machine Learning, Java, JavaScript, SQL, C++","Java, C++, SQL, HTML",0.8872573943277553,1,General software project,General tech certification
79337.0,325.0,AI Engineer,Oracle,"HTML, SQL, C++, JavaScript, Machine Learning","SQL, Machine Learning",0.3773131425592544,0,Reinforcement learning agent,Deep Learning Specialization
79338.0,184.0,UI Developer,Infosys,"Java, CSS, SQL","CSS, SQL, Java, Python",0.0058798559346987,0,General software project,General tech certification
79339.0,60.0,AI Engineer,Amazon,"C++, CSS","JavaScript, Python, Data Science, AI",0.3389018124646584,0,Object detection system,AI Certification
79340.0,451.0,Frontend Developer,TCS,"SQL, Java, C++, Data Science, JavaScript","SQL, CSS",0.1223603011154592,0,Chat UI,Frontend Bootcamp
79341.0,217.0,ML Engineer,CodeCraft Labs,"Data Science, Python","Machine Learning, HTML, C++, Python, JavaScript",0.9935656839130326,1,Feature engineering system,AWS ML
79342.0,327.0,AI Engineer,DataNest AI,"CSS, Machine Learning, JavaScript","JavaScript, AI, Python, Machine Learning, Java",0.1368644078101706,0,Computer vision app,Deep Learning Specialization
