User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
U14036,J14036,Production Engineer,NVIDIA,"SOP, GMP, Root Cause Analysis","OEE, Quality Control, SOP, ISO Standards, Process Optimization",0.2422,0,OEE improvement project,Lean Manufacturing Certification
U14037,J14037,Production Engineer,Zoho,"PLC, FMEA, 5S, Lean Manufacturing, SOP, SCADA, Kaizen, Inventory Management","SCADA, Six Sigma, Production Planning, 5S, Inventory Management, SOP, FMEA",0.7799,1,Lean process improvement,APICS CPIM
U14038,J14038,Production Engineer,Zomato,"Quality Control, SCADA","Process Optimization, Kaizen, 5S, ISO Standards",0.0354,0,FMEA for assembly line,APICS CPIM
U14039,J14039,Production Engineer,Cognizant,"Quality Control, Lean Manufacturing, OEE, 5S, Kaizen, Inventory Management","Lean Manufacturing, Kaizen, 5S, PLC, Inventory Management, OEE",0.8941,1,OEE improvement project,Lean Manufacturing Certification
U14040,J14040,Production Engineer,Accenture,"AutoCAD, Quality Control, SCADA","ERP, PLC, 5S, FMEA, Quality Control, Process Optimization",0.1929,0,Quality control system,PLC Programming Course
U14041,J14041,Production Engineer,Tech Mahindra,"Root Cause Analysis, OEE, SAP, Lean Manufacturing","SAP, Lean Manufacturing, Root Cause Analysis, Quality Control, OEE",0.841,1,SOP documentation,Six Sigma Green Belt
U14042,J14042,Production Engineer,HCL,"Lean Manufacturing, ERP, Root Cause Analysis","ISO Standards, 5S, Lean Manufacturing, ERP, SOP, FMEA",0.3631,0,SOP documentation,PLC Programming Course
U14043,J14043,Production Engineer,Google,"FMEA, Production Planning, AutoCAD, Six Sigma, ISO Standards, SOP, 5S, Kaizen","ISO Standards, Kaizen, AutoCAD, 5S, Six Sigma, SOP",1.0,1,SOP documentation,PLC Programming Course
U14044,J14044,Production Engineer,Intel,"Kaizen, FMEA, PLC, Production Planning, Six Sigma","SOP, PLC, Quality Control, 5S",0.3025,0,FMEA for assembly line,Six Sigma Green Belt
U14045,J14045,Production Engineer,Swiggy,"PLC, ISO Standards, ERP, 5S","PLC, ERP, SAP, Process Optimization",0.5437,1,FMEA for assembly line,ISO 9001 Internal Auditor
U14046,J14046,Production Engineer,Tech Mahindra,"PLC, AutoCAD, OEE","PLC, Lean Manufacturing, GMP, SCADA, OEE",0.4487,0,Quality control system,Six Sigma Green Belt
U14047,J14047,Production Engineer,Amazon,"Production Planning, SAP, OEE, Supply Chain, ISO Standards, SOP","SOP, ERP, SCADA, SAP, ISO Standards, Production Planning, Supply Chain",0.7371,1,FMEA for assembly line,Lean Manufacturing Certification
U14048,J14048,Production Engineer,Flipkart,"OEE, Kaizen, PLC, 5S, Supply Chain","Production Planning, 5S, SAP, Quality Control, Inventory Management, ISO Standards",0.2314,0,Lean process improvement,Six Sigma Green Belt
U14049,J14049,Production Engineer,Cognizant,"PLC, Production Planning, FMEA, Quality Control, AutoCAD, ERP, SCADA, Inventory Management","SCADA, ERP, Inventory Management, Production Planning, ISO Standards, AutoCAD",0.9113,1,5S implementation,Six Sigma Green Belt
U14050,J14050,Production Engineer,Amazon,"PLC, Six Sigma, Inventory Management, OEE, Process Optimization","ERP, Lean Manufacturing, GMP, ISO Standards, Root Cause Analysis, PLC",0.1867,0,FMEA for assembly line,Lean Manufacturing Certification
U14051,J14051,Production Engineer,Swiggy,"PLC, Root Cause Analysis, Process Optimization, Lean Manufacturing, OEE, Supply Chain, ISO Standards, 5S","Root Cause Analysis, Process Optimization, ISO Standards, Supply Chain, OEE, 5S, PLC",1.0,1,Quality control system,Six Sigma Green Belt
U14052,J14052,Production Engineer,NVIDIA,"Process Optimization, OEE, Lean Manufacturing, GMP","FMEA, Quality Control, Inventory Management, OEE, 5S, SOP",0.2305,0,SOP documentation,Six Sigma Green Belt
U14053,J14053,Production Engineer,Amazon,"PLC, Inventory Management, FMEA, Root Cause Analysis, SAP, AutoCAD, Supply Chain, SOP, 5S, Quality Control","Root Cause Analysis, PLC, SOP, AutoCAD, Quality Control, SAP, Inventory Management",1.0,1,FMEA for assembly line,SAP Production Planning
U14054,J14054,Production Engineer,Intel,"Kaizen, Supply Chain, AutoCAD","Production Planning, SAP, ERP, Quality Control, SOP",0.0474,0,Lean process improvement,SAP Production Planning
U14055,J14055,Production Engineer,Accenture,"FMEA, Process Optimization, Lean Manufacturing, OEE, SCADA, 5S, SOP","5S, Process Optimization, SCADA, Lean Manufacturing, OEE, SOP, FMEA",1.0,1,SAP production module setup,Lean Manufacturing Certification
U14056,J14056,Production Engineer,Capgemini,"FMEA, 5S, PLC","ERP, SCADA, Production Planning, FMEA, SAP, Inventory Management",0.2078,0,SAP production module setup,Six Sigma Green Belt
U14057,J14057,Production Engineer,Google,"PLC, Lean Manufacturing, ISO Standards, ERP, Quality Control","ISO Standards, Inventory Management, Production Planning, ERP, Quality Control, Lean Manufacturing, PLC",0.7506,1,Quality control system,Six Sigma Green Belt
U14058,J14058,Production Engineer,Amazon,"FMEA, Lean Manufacturing, ISO Standards, 5S","Six Sigma, Inventory Management, AutoCAD, Root Cause Analysis, 5S",0.2127,0,FMEA for assembly line,Lean Manufacturing Certification
U14059,J14059,Production Engineer,Zomato,"PLC, Process Optimization, Lean Manufacturing, AutoCAD, ISO Standards, ERP, Inventory Management","AutoCAD, Inventory Management, Process Optimization, ISO Standards, PLC",1.0,1,5S implementation,Six Sigma Green Belt
U14060,J14060,Production Engineer,Amazon,"SAP, 5S, Inventory Management","Inventory Management, Quality Control, Kaizen, Lean Manufacturing, FMEA",0.2309,0,OEE improvement project,PLC Programming Course
U14061,J14061,Production Engineer,Cognizant,"PLC, AutoCAD, Supply Chain, ISO Standards, ERP, SOP, GMP, Kaizen","PLC, Lean Manufacturing, Supply Chain, Kaizen, AutoCAD, ERP",0.8339,1,FMEA for assembly line,PLC Programming Course
U14062,J14062,Production Engineer,Intel,"SOP, Kaizen","ERP, 5S, Production Planning, Supply Chain, OEE",0.0455,0,SAP production module setup,ISO 9001 Internal Auditor
U14063,J14063,Production Engineer,Tech Mahindra,"PLC, SAP, Supply Chain, ERP, SOP, 5S","5S, ERP, FMEA, SAP",0.8142,1,5S implementation,PLC Programming Course
U14064,J14064,Production Engineer,HCL,"Quality Control, FMEA, SCADA","Supply Chain, Kaizen, SOP, FMEA, ISO Standards",0.2178,0,Lean process improvement,PLC Programming Course
U14065,J14065,Production Engineer,Freshworks,"PLC, SAP, Production Planning, Lean Manufacturing","Production Planning, Lean Manufacturing, Six Sigma, SAP, Root Cause Analysis",0.6744,1,5S implementation,APICS CPIM
U14066,J14066,Production Engineer,HCL,"FMEA, ERP, Six Sigma","Production Planning, ERP, Inventory Management, SAP, SCADA, Quality Control, OEE",0.2149,0,OEE improvement project,APICS CPIM
U14067,J14067,Production Engineer,Zomato,"PLC, OEE, Supply Chain, SCADA, Kaizen, Quality Control","Root Cause Analysis, SCADA, Quality Control, OEE, Kaizen, PLC",0.8464,1,FMEA for assembly line,Six Sigma Green Belt
U14068,J14068,Production Engineer,Accenture,"SCADA, OEE, Six Sigma","ERP, SAP, Inventory Management, OEE, SCADA",0.4197,0,Quality control system,PLC Programming Course
U14069,J14069,Production Engineer,NVIDIA,"Quality Control, Lean Manufacturing, OEE, ISO Standards, 5S, Kaizen, Inventory Management","Kaizen, Quality Control, Inventory Management, 5S, OEE",1.0,1,Kaizen event report,PLC Programming Course
U14070,J14070,Production Engineer,Flipkart,"ISO Standards, Quality Control","Inventory Management, GMP, SOP, ERP, Process Optimization, Supply Chain",0.0041,0,5S implementation,APICS CPIM
U14071,J14071,Production Engineer,Intel,"SAP, Lean Manufacturing, Six Sigma, Supply Chain, GMP, Kaizen","Kaizen, GMP, ERP, Supply Chain, Six Sigma, Inventory Management",0.7234,1,Quality control system,Lean Manufacturing Certification
U14072,J14072,Production Engineer,TCS,"Quality Control, FMEA, AutoCAD, Process Optimization, SCADA","ISO Standards, GMP, AutoCAD, Kaizen, Production Planning, SAP, Process Optimization",0.3328,0,SAP production module setup,PLC Programming Course
U14073,J14073,Production Engineer,IBM,"SAP, AutoCAD, Six Sigma, ERP, Quality Control","AutoCAD, ERP, Six Sigma, Quality Control, OEE",0.8332,1,SOP documentation,Lean Manufacturing Certification
U14074,J14074,Production Engineer,Amazon,"ERP, Supply Chain","OEE, ISO Standards, SOP, Process Optimization, Production Planning",0.0326,0,SAP production module setup,PLC Programming Course
U14075,J14075,Production Engineer,Capgemini,"Production Planning, OEE, ERP, Process Optimization","Production Planning, OEE, ERP, Process Optimization",1.0,1,SOP documentation,ISO 9001 Internal Auditor
U14076,J14076,Production Engineer,Infosys,"Inventory Management, ERP, Kaizen, Lean Manufacturing","FMEA, Supply Chain, Kaizen, PLC",0.312,0,Kaizen event report,Lean Manufacturing Certification
U14077,J14077,Production Engineer,Amazon,"Supply Chain, Quality Control","5S, Supply Chain, Quality Control, SCADA",0.5197,1,SAP production module setup,Lean Manufacturing Certification
U14078,J14078,Production Engineer,Zomato,"Inventory Management, 5S, SCADA, ERP","Root Cause Analysis, PLC, Quality Control, SOP, Inventory Management",0.217,0,SAP production module setup,PLC Programming Course
U14079,J14079,Production Engineer,Intel,"PLC, FMEA, Lean Manufacturing, AutoCAD, ISO Standards, 5S, Quality Control","5S, Quality Control, ERP, Lean Manufacturing, GMP, ISO Standards",0.6708,1,Quality control system,Six Sigma Green Belt
U14080,J14080,Production Engineer,NVIDIA,"SOP, OEE","ERP, Process Optimization, Six Sigma, ISO Standards, Production Planning",0.0457,0,5S implementation,SAP Production Planning
U14081,J14081,Production Engineer,TCS,"PLC, FMEA, Production Planning, Lean Manufacturing","Lean Manufacturing, Root Cause Analysis, SOP, Production Planning, FMEA",0.6664,1,SOP documentation,ISO 9001 Internal Auditor
U14082,J14082,Production Engineer,TCS,"Root Cause Analysis, SCADA, Inventory Management, SAP","GMP, Root Cause Analysis, Production Planning, Inventory Management, SCADA, Six Sigma, OEE",0.4783,0,5S implementation,SAP Production Planning
U14083,J14083,Production Engineer,Amazon,"PLC, FMEA, Root Cause Analysis, Process Optimization, AutoCAD, OEE, ISO Standards, Kaizen","OEE, Kaizen, ISO Standards, PLC, FMEA, Six Sigma, SOP",0.728,1,FMEA for assembly line,APICS CPIM
U14084,J14084,Production Engineer,TCS,"Six Sigma, ISO Standards, Root Cause Analysis","SOP, 5S, Quality Control, Lean Manufacturing, GMP, Kaizen, OEE",0.0783,0,SOP documentation,PLC Programming Course
U14085,J14085,Production Engineer,Freshworks,"PLC, Six Sigma, SOP, SCADA, GMP","PLC, SCADA, 5S, Six Sigma",0.7576,1,Lean process improvement,ISO 9001 Internal Auditor
U14086,J14086,Production Engineer,Tech Mahindra,"Inventory Management, Process Optimization, Lean Manufacturing, SAP, ISO Standards","ISO Standards, SCADA, Root Cause Analysis, OEE, ERP, GMP, FMEA",0.2093,0,OEE improvement project,PLC Programming Course
U14087,J14087,Production Engineer,Zoho,"Process Optimization, OEE, ERP, SOP, SCADA, Kaizen, Inventory Management","Supply Chain, Inventory Management, SOP, OEE, ERP, Process Optimization",0.8789,1,FMEA for assembly line,Lean Manufacturing Certification
U14088,J14088,Production Engineer,IBM,"Root Cause Analysis, Kaizen, 5S","Supply Chain, SAP, 5S, ISO Standards, GMP, Inventory Management",0.1898,0,PLC automation program,PLC Programming Course
U14089,J14089,Production Engineer,Cognizant,"GMP, PLC, FMEA, 5S","GMP, Supply Chain, FMEA, 5S",0.8259,1,FMEA for assembly line,ISO 9001 Internal Auditor
U14090,J14090,Production Engineer,Cognizant,"SCADA, Six Sigma","ERP, OEE, Quality Control, Inventory Management, Six Sigma, FMEA",0.2232,0,SAP production module setup,Six Sigma Green Belt
U14091,J14091,Production Engineer,Razorpay,"FMEA, Root Cause Analysis, SAP, Process Optimization, Lean Manufacturing, Six Sigma, 5S, Quality Control","Six Sigma, 5S, SOP, FMEA, Process Optimization, Root Cause Analysis, SAP",0.9358,1,OEE improvement project,Lean Manufacturing Certification
U14092,J14092,Production Engineer,HCL,"Production Planning, FMEA, PLC, 5S","SOP, OEE, ERP, GMP",0.0528,0,OEE improvement project,PLC Programming Course
U14093,J14093,Production Engineer,Wipro,"PLC, Production Planning, Inventory Management, Lean Manufacturing, OEE, SCADA, 5S, SOP, GMP, Quality Control","OEE, SCADA, Production Planning, SOP, PLC, Quality Control, 5S",1.0,1,FMEA for assembly line,Lean Manufacturing Certification
U14094,J14094,Production Engineer,Razorpay,"Inventory Management, Production Planning, ERP, SCADA, OEE","ERP, Kaizen, Lean Manufacturing, Quality Control, 5S",0.2764,0,Six Sigma DMAIC project,ISO 9001 Internal Auditor
U14095,J14095,Production Engineer,Google,"Production Planning, Root Cause Analysis, Quality Control, Process Optimization, Lean Manufacturing, Six Sigma, GMP, Inventory Management","Inventory Management, GMP, Production Planning, Lean Manufacturing, Six Sigma, Process Optimization, Quality Control",1.0,1,Quality control system,Six Sigma Green Belt
U14096,J14096,Production Engineer,Freshworks,"AutoCAD, Kaizen, Production Planning, Inventory Management, Supply Chain","PLC, Lean Manufacturing, OEE, Inventory Management, Quality Control, SOP, SCADA",0.1678,0,SAP production module setup,APICS CPIM
U14097,J14097,Production Engineer,Amazon,"GMP, PLC, Quality Control, SOP","GMP, Process Optimization, Quality Control, SOP, SCADA",0.6155,1,5S implementation,APICS CPIM
U14098,J14098,Production Engineer,Swiggy,"SCADA, Inventory Management","Root Cause Analysis, Six Sigma, Production Planning, SCADA, PLC",0.2358,0,OEE improvement project,Six Sigma Green Belt
U14099,J14099,Production Engineer,Freshworks,"FMEA, Root Cause Analysis, SAP, Quality Control, Kaizen, Inventory Management","Kaizen, Quality Control, FMEA, SAP",1.0,1,Lean process improvement,ISO 9001 Internal Auditor
U14100,J14100,Production Engineer,Razorpay,"Supply Chain, ISO Standards, ERP, Quality Control","SCADA, PLC, Inventory Management, SAP, AutoCAD, Process Optimization",0.0299,0,Lean process improvement,ISO 9001 Internal Auditor
U14101,J14101,Production Engineer,Infosys,"PLC, FMEA, Production Planning, Lean Manufacturing, Six Sigma, Supply Chain, SOP, 5S","5S, Six Sigma, Root Cause Analysis, FMEA, GMP, PLC, SOP",0.7261,1,SAP production module setup,Lean Manufacturing Certification
U14102,J14102,Production Engineer,Zomato,"OEE, Kaizen","5S, Six Sigma, Kaizen, AutoCAD, FMEA, GMP",0.1932,0,Quality control system,ISO 9001 Internal Auditor
U14103,J14103,Production Engineer,Cognizant,"Production Planning, SAP, AutoCAD, SCADA, Inventory Management","AutoCAD, FMEA, SCADA, SOP, SAP, Production Planning",0.6981,1,OEE improvement project,Six Sigma Green Belt
U14104,J14104,Production Engineer,TCS,"SOP, ERP, PLC","Process Optimization, Inventory Management, OEE, ISO Standards, SCADA, AutoCAD",0.0172,0,Six Sigma DMAIC project,Six Sigma Green Belt
U14105,J14105,Production Engineer,Infosys,"PLC, FMEA, Quality Control, Process Optimization, Lean Manufacturing, AutoCAD, Kaizen, Inventory Management","Inventory Management, AutoCAD, Lean Manufacturing, FMEA, Process Optimization, PLC, Quality Control",1.0,1,SAP production module setup,PLC Programming Course
U14106,J14106,Production Engineer,NVIDIA,"SOP, PLC","FMEA, OEE, AutoCAD, Root Cause Analysis, 5S, Six Sigma",0.0101,0,PLC automation program,ISO 9001 Internal Auditor
U14107,J14107,Production Engineer,Flipkart,"Root Cause Analysis, Quality Control, Lean Manufacturing, SOP, SCADA, GMP, Kaizen, Inventory Management","Quality Control, Kaizen, Inventory Management, SOP, Lean Manufacturing, Root Cause Analysis, SCADA",1.0,1,SOP documentation,ISO 9001 Internal Auditor
U14108,J14108,Production Engineer,Infosys,"OEE, GMP, Kaizen","ERP, Quality Control, SCADA, Process Optimization, Lean Manufacturing, Production Planning",0.0022,0,Lean process improvement,SAP Production Planning
U14109,J14109,Production Engineer,Tech Mahindra,"Production Planning, Process Optimization, AutoCAD, ERP, SCADA, 5S, GMP, Quality Control","Process Optimization, ERP, GMP, Production Planning, SCADA, Quality Control",1.0,1,Kaizen event report,ISO 9001 Internal Auditor
U14110,J14110,Production Engineer,Wipro,"PLC, Kaizen, Supply Chain, SCADA","Production Planning, Supply Chain, Root Cause Analysis, Six Sigma, Quality Control",0.2181,0,OEE improvement project,PLC Programming Course
U14111,J14111,Production Engineer,Google,"Root Cause Analysis, SAP, OEE, Supply Chain, SCADA","Root Cause Analysis, SAP, Supply Chain, SCADA",1.0,1,PLC automation program,ISO 9001 Internal Auditor
U14112,J14112,Production Engineer,Zoho,"SAP, ERP","Quality Control, PLC, Production Planning, SAP",0.263,0,OEE improvement project,Six Sigma Green Belt
U14113,J14113,Production Engineer,Freshworks,"Root Cause Analysis, OEE, SOP, 5S, SCADA, Inventory Management","Inventory Management, SOP, 5S, Production Planning, SCADA",0.878,1,Kaizen event report,ISO 9001 Internal Auditor
U14114,J14114,Production Engineer,Accenture,"Process Optimization, Six Sigma, Inventory Management","ERP, Quality Control, SOP, SCADA",0.0532,0,Quality control system,APICS CPIM
U14115,J14115,Production Engineer,Microsoft,"Root Cause Analysis, Process Optimization, Lean Manufacturing, OEE, ERP, SCADA","SCADA, Root Cause Analysis, OEE, Lean Manufacturing",1.0,1,Lean process improvement,APICS CPIM
U14116,J14116,Production Engineer,HCL,"FMEA, Kaizen, SCADA, AutoCAD, Inventory Management","Lean Manufacturing, PLC, GMP, Process Optimization, SAP, Inventory Management",0.177,0,PLC automation program,Lean Manufacturing Certification
