User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
85461,31,ML Engineer,TCS,"Python, C++, CSS","Python, Machine Learning, JavaScript, HTML",0.0462993612525404,0,A/B testing model,Machine Learning Certification
85462,226,UI Developer,TechNova Solutions,"Machine Learning, Data Science, Python, CSS, SQL","Java, Python, CSS, JavaScript",0.5661739977382024,0,General software project,General tech certification
85463,370,Systems Engineer,Accenture,"Data Science, JavaScript, AI, CSS, Java","C++, Python",0.4547570913808622,0,General software project,General tech certification
85464,35,AI Engineer,Google,"Data Science, Machine Learning","C++, AI, Machine Learning, Java",0.3320311062122213,0,GAN project,Deep Learning Specialization
85465,31,Data Scientist,CodeCraft Labs,"Python, JavaScript, Machine Learning","Python, HTML, Machine Learning, JavaScript",0.7129617652457849,0,Time series forecasting,Google Data Analytics
85466,319,Data Scientist,DataNest AI,"SQL, AI","C++, AI",0.007413584603758,0,Sentiment analysis,Coursera ML
85467,190,AI Engineer,TCS,"SQL, Python, Data Science, HTML","C++, CSS, Data Science, Java, Machine Learning",0.658680790426709,0,Object detection system,AI Certification
85468,166,React Developer,Google,"HTML, AI, C++, Java","SQL, Data Science, Java, C++, JavaScript",0.1389942891141093,0,General software project,General tech certification
85469,382,UI Developer,IBM,"CSS, AI, C++","Data Science, CSS, JavaScript",0.3801853902260429,0,General software project,General tech certification
85470,221,React Developer,CodeCraft Labs,"Python, Data Science, C++, Java","Python, CSS, SQL",0.6810094808620257,0,General software project,General tech certification
85471,87,Java Developer,TCS,"SQL, Python, CSS","Python, C++, Java, SQL",0.8555100011112178,1,Banking system,Java Certification
85472,340,AI Engineer,CodeCraft Labs,"JavaScript, C++","HTML, Java, AI, CSS, Data Science",0.1128606266509062,0,AI assistant,Deep Learning Specialization
85473,434,AI Engineer,Amazon,"HTML, Machine Learning, Python","Machine Learning, HTML, Data Science",0.6056522297047159,0,AI assistant,AI Certification
85474,450,Java Developer,DataNest AI,"CSS, SQL, Machine Learning","Java, Python, Data Science, SQL",0.2967188755684129,0,Spring Boot API,Java Certification
85475,251,Data Scientist,Meta,"Machine Learning, CSS, C++, AI, SQL","Java, C++, CSS, Machine Learning, SQL",0.95060745449793,1,Customer segmentation,Coursera ML
85476,13,React Developer,Infosys,"Python, C++, HTML","Python, CSS",0.3465866091857931,0,General software project,General tech certification
85477,121,Data Scientist,Google,"AI, HTML, Java, CSS","Machine Learning, AI, Java, Python, Data Science",0.1678910121575099,0,Customer segmentation,Coursera ML
85478,379,ML Engineer,CodeCraft Labs,"SQL, Java, Python","AI, HTML, JavaScript, Python, C++",0.312215355018701,0,Model monitoring system,Machine Learning Certification
85479,232,AI Engineer,Microsoft,"Data Science, AI, SQL","C++, AI, CSS, Python",0.2436909859266735,0,AI assistant,AI Certification
85480,23,React Developer,IBM,"Python, SQL","JavaScript, SQL",0.1782065980152934,0,General software project,General tech certification
85481,13,React Developer,Wipro,"C++, AI","CSS, Python, Data Science, JavaScript",0.5336430900395267,0,General software project,General tech certification
85482,5,UI Developer,Oracle,"AI, Data Science","HTML, Data Science",0.3173953581000899,0,General software project,General tech certification
85483,421,Data Scientist,TechNova Solutions,"Java, CSS, JavaScript, Machine Learning, C++","JavaScript, Data Science, Machine Learning, CSS",0.047005990526177,0,Time series forecasting,Coursera ML
85484,171,UI Developer,Oracle,"CSS, Java, Data Science","HTML, Java, JavaScript",0.7815954977214474,0,General software project,General tech certification
85485,156,AI Engineer,TCS,"JavaScript, Data Science, HTML","SQL, Data Science, Machine Learning",0.9540692747209538,1,Computer vision app,Deep Learning Specialization
85486,164,Data Scientist,TCS,"Python, C++, HTML, Machine Learning","AI, Data Science, Python, C++",0.8628528586709507,1,Time series forecasting,Google Data Analytics
85487,273,AI Engineer,Amazon,"AI, C++","Java, Data Science, Machine Learning, HTML",0.4351227410701112,0,AI assistant,Deep Learning Specialization
85488,479,AI Engineer,Amazon,"JavaScript, AI, Machine Learning, Python, Data Science","C++, Python, Machine Learning, HTML",0.5242325976708425,0,GAN project,AI Certification
85489,24,React Developer,DataNest AI,"CSS, HTML, Data Science","Java, CSS, C++",0.8655065212132442,1,General software project,General tech certification
85490,177,Frontend Developer,IBM,"Python, HTML, C++","Data Science, HTML, JavaScript, C++",0.3919749045243952,0,Chat UI,React Certification
85491,156,AI Engineer,Google,"Data Science, AI, CSS, C++","Python, Java, Machine Learning, AI, CSS",0.149298526839013,0,AI assistant,AI Certification
85492,323,Java Developer,Oracle,"Machine Learning, AI, Data Science, C++, JavaScript","Java, Python",0.0684851494962043,0,Banking system,Spring Boot Course
85493,185,Frontend Developer,Oracle,"SQL, AI","Python, C++, CSS",0.7707384605439143,0,React web app,Frontend Bootcamp
85494,195,Data Scientist,Microsoft,"Python, CSS, Machine Learning, JavaScript","Data Science, C++, AI, JavaScript, Python",0.2980407459836807,0,Data visualization dashboard,Google Data Analytics
85495,4,ML Engineer,Wipro,"Machine Learning, Python, Java, C++, CSS","AI, Machine Learning",0.8486411914243759,1,ML pipeline,AWS ML
85496,408,AI Engineer,IBM,"C++, Data Science, CSS","SQL, AI, Java, C++, JavaScript",0.9465939395604788,1,Reinforcement learning agent,Deep Learning Specialization
85497,464,Frontend Developer,Infosys,"C++, Python, Machine Learning, Data Science, JavaScript","Java, CSS, Data Science, JavaScript, HTML",0.4780719716775367,0,E-commerce frontend,Frontend Bootcamp
85498,202,Data Scientist,TechNova Solutions,"AI, JavaScript, SQL, C++","C++, Machine Learning, Data Science, Java, AI",0.6270720815710674,0,Customer segmentation,Google Data Analytics
85499,400,AI Engineer,TechNova Solutions,"CSS, JavaScript, HTML","Machine Learning, HTML",0.5406546918349103,0,Object detection system,Deep Learning Specialization
85500,294,Data Scientist,Google,"SQL, Machine Learning","CSS, HTML, AI, SQL, Java",0.1098365501273839,0,Sentiment analysis,Coursera ML
85501,64,Data Scientist,Meta,"Java, Python, Machine Learning, HTML, Data Science","HTML, Java, AI, Data Science, Python",0.2850949498324943,0,Customer segmentation,Google Data Analytics
85502,255,Data Scientist,Google,"Data Science, Machine Learning","CSS, AI, Machine Learning, Python, HTML",0.1324611163941113,0,NLP chatbot,Google Data Analytics
85503,448,Data Scientist,Accenture,"SQL, Python, Machine Learning, Java","AI, JavaScript, HTML, Machine Learning, Java",0.925500357060787,1,Customer segmentation,Coursera ML
85504,26,Data Scientist,Oracle,"CSS, Java, C++, AI, Machine Learning","Machine Learning, Data Science, Python",0.7357127191095275,0,Data visualization dashboard,Google Data Analytics
85505,318,UI Developer,Meta,"Machine Learning, Data Science","Python, CSS, JavaScript, SQL",0.3227660089310442,0,General software project,General tech certification
85506,454,Data Scientist,TCS,"HTML, C++, Machine Learning, Python, CSS","AI, JavaScript",0.8733465582296006,1,NLP chatbot,Google Data Analytics
85507,362,AI Engineer,TechNova Solutions,"Data Science, Python, HTML, SQL, JavaScript","AI, C++, CSS, SQL",0.4610933611141661,0,GAN project,AI Certification
85508,354,React Developer,CodeCraft Labs,"HTML, Machine Learning, Python, Java","Python, HTML, Java, SQL",0.5303569310388504,0,General software project,General tech certification
85509,222,Frontend Developer,Google,"Python, SQL, JavaScript","HTML, Python",0.0980039283613679,0,Landing page,Frontend Bootcamp
85510,172,Frontend Developer,Microsoft,"HTML, CSS, SQL","Data Science, Java, SQL, JavaScript, C++",0.6678569035124368,0,Admin panel UI,Frontend Bootcamp
85511,104,AI Engineer,IBM,"C++, AI, HTML","C++, AI",0.1858858305678538,0,Deep learning model,AI Certification
85512,397,Data Scientist,Wipro,"CSS, Machine Learning, SQL, JavaScript, C++","CSS, AI, HTML, Python, SQL",0.7970627766020788,0,Recommendation system,Coursera ML
85513,1,AI Engineer,Amazon,"Data Science, Java, AI","AI, CSS",0.3490039146578767,0,AI assistant,AI Certification
85514,323,Data Scientist,DataNest AI,"AI, SQL, Machine Learning","Python, Data Science, AI, JavaScript",0.3277842237924968,0,ML prediction system,Google Data Analytics
85515,32,Frontend Developer,Google,"SQL, C++, Machine Learning, Java, JavaScript","CSS, C++",0.479871884987761,0,Chat UI,React Certification
85516,440,AI Engineer,Microsoft,"CSS, JavaScript, Machine Learning","JavaScript, Java, AI, HTML",0.9488756138421846,1,Image classifier,AI Certification
85517,331,React Developer,Infosys,"Data Science, JavaScript, HTML, SQL","C++, JavaScript, SQL, Python, Java",0.8829957289514101,1,General software project,General tech certification
85518,239,UI Developer,TechNova Solutions,"AI, C++, Java, CSS, JavaScript","Data Science, CSS, Java, Python",0.3273046203652977,0,General software project,General tech certification
85519,1,React Developer,IBM,"Machine Learning, AI","CSS, Python",0.6926989575990529,0,General software project,General tech certification
85520,472,AI Engineer,Infosys,"JavaScript, AI, CSS, Java","Data Science, AI",0.7427181253037412,0,Image classifier,AI Certification
85521,68,AI Engineer,CodeCraft Labs,"SQL, Machine Learning","CSS, Machine Learning, Data Science, Python, HTML",0.1512755510387721,0,AI assistant,AI Certification
85522,216,ML Engineer,Microsoft,"Java, Python, HTML, SQL","Python, AI, SQL",0.652377333885684,0,A/B testing model,Machine Learning Certification
85523,154,Data Scientist,Oracle,"Machine Learning, AI, HTML","HTML, Machine Learning",0.5547468089047488,0,Fraud detection model,Google Data Analytics
85524,145,React Developer,Wipro,"Machine Learning, Python","HTML, C++, SQL",0.5896268906504828,0,General software project,General tech certification
85525,50,Data Scientist,Google,"Python, Data Science","Machine Learning, HTML",0.4976952845360692,0,ML prediction system,Coursera ML
85526,166,Data Scientist,Amazon,"Python, Machine Learning","HTML, SQL, Machine Learning, C++",0.0110966447462862,0,Customer segmentation,Google Data Analytics
85527,70,Backend Developer,Meta,"Data Science, HTML","C++, Java, Data Science",0.6895477928180299,0,Chat backend,Node.js Certification
85528,292,React Developer,Infosys,"CSS, Machine Learning","JavaScript, SQL, CSS",0.74729335928425,0,General software project,General tech certification
85529,310,React Developer,Infosys,"Data Science, AI, CSS, Machine Learning, SQL","CSS, Python, Data Science, Java",0.9858013560515738,1,General software project,General tech certification
85530,64,UI Developer,IBM,"CSS, Java, JavaScript, HTML, SQL","CSS, Java, HTML, JavaScript, SQL",0.5575420400285207,0,General software project,General tech certification
85531,416,AI Engineer,TCS,"Machine Learning, AI, SQL, CSS","Java, Machine Learning, Python, JavaScript",0.5130160850305602,0,Reinforcement learning agent,Deep Learning Specialization
85532,78,AI Engineer,IBM,"CSS, Machine Learning, Java, AI, Data Science","JavaScript, Machine Learning, CSS",0.669629994068544,0,GAN project,AI Certification
85533,437,ML Engineer,Meta,"AI, Machine Learning, Data Science","Machine Learning, Python, C++, HTML",0.4701516744095804,0,Model deployment API,Machine Learning Certification
85534,438,UI Developer,Infosys,"AI, Java, HTML, Machine Learning, CSS","HTML, Python",0.1878428436901625,0,General software project,General tech certification
85535,110,React Developer,Google,"SQL, HTML, JavaScript","CSS, Data Science",0.7394518359235255,0,General software project,General tech certification
85536,32,Data Scientist,TechNova Solutions,"AI, HTML, Java, Python, CSS","CSS, Machine Learning, C++, Java",0.7153931738204693,0,Sentiment analysis,Coursera ML
85537,40,ML Engineer,Meta,"HTML, Machine Learning, JavaScript, SQL, Python","Java, HTML, Machine Learning, AI",0.0365986310508158,0,Model monitoring system,AWS ML
85538,294,Data Analyst,Amazon,"Machine Learning, JavaScript, Data Science","Data Science, Python",0.6439994135834275,0,General software project,General tech certification
85539,95,ML Engineer,Microsoft,"HTML, Data Science, SQL, Java","Java, JavaScript, AI, Data Science, HTML",0.3231239992798294,0,Feature engineering system,Machine Learning Certification
85540,260,Data Scientist,TCS,"Python, Java","AI, CSS, Machine Learning, C++",0.4466289654212937,0,Data visualization dashboard,Coursera ML
85541,419,React Developer,Amazon,"AI, JavaScript, CSS","HTML, Python",0.4498571438905711,0,General software project,General tech certification
85542,357,Java Developer,IBM,"CSS, Data Science, Machine Learning","Java, Python, Data Science",0.5215582459842678,0,Java web app,Spring Boot Course
85543,423,Data Scientist,Meta,"Machine Learning, Python, AI, JavaScript","AI, Java",0.6564817048459848,0,Customer segmentation,Coursera ML
85544,293,AI Engineer,Microsoft,"SQL, CSS, Data Science, HTML","Python, Machine Learning, SQL, Java, C++",0.2354230523470132,0,Computer vision app,AI Certification
85545,68,Frontend Developer,Google,"Java, Machine Learning, C++, Python","JavaScript, Python",0.0411369381110253,0,E-commerce frontend,Frontend Bootcamp
85546,379,Data Scientist,CodeCraft Labs,"Java, SQL, C++, Python, Data Science","Java, Machine Learning, SQL, CSS",0.6144667583594249,0,Recommendation system,Coursera ML
85547,74,Data Scientist,Infosys,"JavaScript, HTML","AI, JavaScript, Python, Java, C++",0.621197021324939,0,Time series forecasting,Coursera ML
85548,242,Frontend Developer,TCS,"AI, SQL, JavaScript, Data Science","CSS, HTML, Data Science",0.4498867680141962,0,Responsive website,Frontend Bootcamp
85549,430,AI Engineer,TCS,"SQL, Machine Learning","Machine Learning, AI, JavaScript, Python, CSS",0.1398356442606284,0,Reinforcement learning agent,AI Certification
85550,181,Frontend Developer,Google,"AI, SQL, Data Science, CSS","HTML, JavaScript, C++",0.2657596630225488,0,Chat UI,React Certification
85551,331,Frontend Developer,Oracle,"JavaScript, HTML, Java, C++, Python","Python, HTML, JavaScript, C++",0.7239771242864217,0,UI dashboard,Frontend Bootcamp
85552,327,React Developer,Google,"AI, SQL, CSS, C++","Python, SQL, JavaScript",0.3353013308574727,0,General software project,General tech certification
85553,251,UI Developer,TechNova Solutions,"C++, CSS","CSS, Data Science",0.433179046527866,0,General software project,General tech certification
85554,99,Data Scientist,Infosys,"JavaScript, Machine Learning, Data Science","AI, CSS, HTML, Machine Learning",0.4684675408184232,0,Data visualization dashboard,Coursera ML
