User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended
93870.0,130.0,React Developer,CodeCraft Labs,"SQL, JavaScript","Python, Data Science, Java, SQL, JavaScript",0.0653288345786374,0
93871.0,136.0,Data Scientist,Oracle,"Java, Data Science, CSS, JavaScript, SQL","Java, Data Science, Machine Learning, Python",0.4439618995414234,0
93872.0,261.0,AI Engineer,Oracle,"HTML, JavaScript, Machine Learning, C++, CSS","HTML, SQL, AI, Python",0.3933374400431101,0
93873.0,39.0,AI Engineer,Oracle,"JavaScript, SQL, AI, CSS","Python, Machine Learning, HTML",0.9039522585226776,1
93874.0,403.0,Frontend Developer,Microsoft,"SQL, AI, JavaScript","JavaScript, CSS, Java",0.220032155396923,0
93875.0,393.0,AI Engineer,TechNova Solutions,"Data Science, AI, Machine Learning, Python","CSS, AI, Java, Data Science",0.2439291511915591,0
93876.0,25.0,ML Engineer,TCS,"SQL, C++","Java, AI, SQL",0.1931511072237162,0
93877.0,269.0,Frontend Developer,TechNova Solutions,"CSS, Machine Learning, JavaScript","C++, Python, HTML",0.8603226989308941,1
93878.0,495.0,ML Engineer,TechNova Solutions,"C++, SQL","JavaScript, HTML, Machine Learning, C++",0.3230746383835009,0
93879.0,15.0,AI Engineer,Oracle,"Machine Learning, SQL","HTML, Java, Data Science, C++, Machine Learning",0.8186063075420262,1
93880.0,336.0,AI Engineer,Google,"Java, JavaScript, SQL, Data Science","Data Science, CSS, AI, Java, Machine Learning",0.2510593869121573,0
93881.0,28.0,React Developer,Oracle,"JavaScript, HTML, AI, Python, SQL","CSS, Java, JavaScript, HTML, Python",0.6969106057949275,0
93882.0,300.0,ML Engineer,Microsoft,"Machine Learning, Data Science, JavaScript, C++","Machine Learning, Java, C++, JavaScript, CSS",0.5158812330144855,0
93883.0,302.0,AI Engineer,Wipro,"C++, CSS, AI, HTML, Java","HTML, Data Science, Machine Learning, JavaScript, CSS",0.4373160811786655,0
93884.0,55.0,Java Developer,Accenture,"Python, HTML","C++, Java",0.2345985056074424,0
93885.0,234.0,Data Scientist,Accenture,"JavaScript, C++, Machine Learning, HTML","AI, C++, SQL",0.1757526869862058,0
93886.0,249.0,AI Engineer,TCS,"JavaScript, HTML, CSS, Data Science, Machine Learning","AI, SQL, C++",0.4390865193111744,0
93887.0,487.0,AI Engineer,Wipro,"JavaScript, SQL","Machine Learning, Data Science, Java, AI, CSS",0.3736867342061599,0
93888.0,219.0,Frontend Developer,Meta,"Python, AI, C++, HTML","HTML, JavaScript, Java",0.0318107338012957,0
93889.0,111.0,Backend Developer,Oracle,"SQL, Data Science, AI, Java, Python","C++, Python, Java",0.3090270094607974,0
93890.0,339.0,React Developer,CodeCraft Labs,"Machine Learning, Java, C++, SQL, Data Science","JavaScript, SQL, Python",0.3740205319086794,0
93891.0,286.0,AI Engineer,CodeCraft Labs,"Python, SQL","AI, Data Science",0.9796224690304176,1
93892.0,185.0,React Developer,CodeCraft Labs,"C++, AI, Machine Learning, Python, SQL","C++, CSS, Data Science",0.323524687751796,0
93893.0,336.0,ML Engineer,Accenture,"Machine Learning, CSS, JavaScript, HTML, Python","AI, C++, Machine Learning",0.1380691957413392,0
93894.0,321.0,Frontend Developer,Amazon,"Python, Machine Learning, SQL","CSS, HTML, Java",0.7267563392391728,0
93895.0,489.0,Systems Engineer,Wipro,"JavaScript, Data Science, C++, SQL","C++, Data Science",0.1046278897215373,0
93896.0,25.0,C++ Developer,Meta,"C++, Machine Learning, CSS, Java","Python, C++",0.998701995426342,1
93897.0,130.0,AI Engineer,Oracle,"CSS, C++, Data Science, SQL, Machine Learning","AI, Data Science, CSS, HTML, C++",0.574313677416218,0
93898.0,417.0,Backend Developer,IBM,"AI, SQL, Data Science, HTML, C++","Java, Data Science",0.693528112371839,0
93899.0,135.0,Frontend Developer,Microsoft,"Data Science, JavaScript, C++, HTML, SQL","Java, JavaScript",0.5118932456069407,0
93900.0,26.0,React Developer,Google,"JavaScript, Machine Learning, CSS, C++, SQL","HTML, JavaScript, Python",0.4621436792884728,0
93901.0,72.0,AI Engineer,CodeCraft Labs,"Machine Learning, JavaScript, Data Science","JavaScript, Machine Learning, C++, HTML",0.688341357959904,0
93902.0,291.0,AI Engineer,TechNova Solutions,"Data Science, C++, CSS","JavaScript, Data Science, CSS, AI",0.7739524017250529,0
93903.0,298.0,React Developer,Meta,"JavaScript, Machine Learning","SQL, Python, HTML",0.4227036869967034,0
93904.0,114.0,UI Developer,CodeCraft Labs,"C++, Java, JavaScript","SQL, JavaScript",0.5047721777025145,0
93905.0,328.0,Data Scientist,CodeCraft Labs,"Java, JavaScript, C++, Data Science","Python, Machine Learning, SQL, CSS, HTML",0.0182486436058865,0
93906.0,87.0,Frontend Developer,Amazon,"Python, CSS, JavaScript, AI","Data Science, SQL, Python, CSS",0.7334509052679664,0
93907.0,368.0,ML Engineer,Wipro,"CSS, Machine Learning","Machine Learning, CSS, SQL, Python, Data Science",0.4521441033098526,0
93908.0,388.0,Data Scientist,Microsoft,"SQL, Machine Learning","Machine Learning, C++",0.5474460944454022,0
93909.0,499.0,Data Scientist,Microsoft,"HTML, Machine Learning, Python, AI","CSS, AI, JavaScript",0.0958582975394348,0
93910.0,284.0,AI Engineer,DataNest AI,"C++, JavaScript, Data Science, SQL","SQL, Python, Machine Learning",0.1830207033446597,0
93911.0,57.0,ML Engineer,IBM,"Python, C++, HTML, CSS","HTML, AI, Machine Learning, CSS",0.7450535741251914,0
93912.0,286.0,Data Scientist,Infosys,"CSS, Java, SQL, JavaScript, Machine Learning","Data Science, Java, C++, Python, AI",0.4276074960411991,0
93913.0,275.0,Data Scientist,CodeCraft Labs,"Data Science, JavaScript, CSS, C++","Java, Machine Learning, AI",0.8270416933982796,1
93914.0,73.0,ML Engineer,TCS,"SQL, HTML","Machine Learning, Java, Python, CSS, Data Science",0.5798408810446699,0
93915.0,114.0,Data Scientist,Microsoft,"CSS, Python, AI, Machine Learning","AI, Machine Learning, Data Science, Python",0.4255827506345618,0
93916.0,108.0,ML Engineer,Accenture,"HTML, Python, C++","JavaScript, AI, Java, Machine Learning",0.2253282562712756,0
93917.0,322.0,React Developer,Amazon,"SQL, Machine Learning, HTML","C++, CSS",0.5598651473755061,0
93918.0,313.0,AI Engineer,Accenture,"JavaScript, C++","AI, Python, CSS, JavaScript, Machine Learning",0.1238594483401449,0
93919.0,339.0,UI Developer,Oracle,"CSS, Java, Python","C++, SQL, Data Science, CSS, Java",0.2512762966356771,0
93920.0,203.0,Frontend Developer,Microsoft,"C++, Java, JavaScript","HTML, Java",0.7256769964473431,0
93921.0,256.0,Data Scientist,Meta,"Machine Learning, SQL, Python, CSS","AI, Python, HTML, C++",0.9793832109646442,1
93922.0,488.0,React Developer,Accenture,"CSS, AI, Java","Java, SQL, HTML, C++, JavaScript",0.7561272940158846,0
93923.0,454.0,ML Engineer,Amazon,"JavaScript, Data Science, Machine Learning","JavaScript, CSS, C++, AI",0.0641578882256005,0
93924.0,201.0,Frontend Developer,Accenture,"Machine Learning, AI, CSS, SQL","JavaScript, Java, Data Science, C++, CSS",0.4304152308527598,0
93925.0,496.0,Frontend Developer,Infosys,"C++, Data Science, CSS","HTML, JavaScript",0.4247979813032917,0
93926.0,222.0,ML Engineer,Accenture,"SQL, Python, HTML","JavaScript, AI, Java, Data Science",0.2531316600508083,0
93927.0,179.0,UI Developer,TCS,"AI, CSS, JavaScript, Data Science, Python","HTML, CSS",0.3985295768104377,0
93928.0,389.0,ML Engineer,Wipro,"Data Science, AI, Java, HTML, C++","Data Science, Python, SQL, C++, AI",0.4469944156889973,0
93929.0,172.0,Data Scientist,DataNest AI,"Java, SQL, CSS","AI, HTML",0.944947936797199,1
93930.0,116.0,Java Developer,Oracle,"JavaScript, HTML, Java, C++, SQL","SQL, Java",0.1703528230482797,0
93931.0,114.0,AI Engineer,TechNova Solutions,"C++, Data Science, AI","Machine Learning, C++",0.8726805287402795,1
93932.0,223.0,UI Developer,TechNova Solutions,"C++, Java","Python, C++, HTML",0.4285002359818453,0
93933.0,275.0,UI Developer,Oracle,"Data Science, C++, JavaScript, CSS, Java","Python, Data Science, CSS, SQL, HTML",0.4248018334967622,0
93934.0,390.0,AI Engineer,Google,"Data Science, Python, C++, Java","C++, Python, AI, JavaScript, HTML",0.7773821663192515,0
93935.0,223.0,Frontend Developer,Meta,"Machine Learning, Python","C++, JavaScript",0.5050888568474469,0
93936.0,18.0,UI Developer,CodeCraft Labs,"Machine Learning, Data Science, CSS, Java","Java, JavaScript, C++",0.3863198961136127,0
93937.0,6.0,AI Engineer,IBM,"JavaScript, C++, HTML","C++, Machine Learning, HTML",0.0033342883317081,0
93938.0,6.0,Data Scientist,DataNest AI,"Data Science, SQL","C++, HTML, AI, Data Science, Python",0.5318309384290417,0
93939.0,233.0,AI Engineer,Accenture,"Machine Learning, JavaScript","Machine Learning, AI, SQL, C++, HTML",0.1358266377100472,0
93940.0,237.0,Spring Boot Developer,Meta,"Data Science, Python, Java, CSS, C++","Data Science, C++, SQL, Java",0.2112494111925543,0
93941.0,371.0,ML Engineer,IBM,"AI, C++, HTML, Data Science","AI, HTML, Machine Learning",0.8161332135938258,1
93942.0,445.0,UI Developer,Wipro,"CSS, HTML, SQL","Data Science, C++, JavaScript",0.6029890847064447,0
93943.0,302.0,AI Engineer,Amazon,"Machine Learning, Python, AI, SQL","Machine Learning, HTML, SQL",0.374224075141727,0
93944.0,62.0,ML Engineer,Oracle,"SQL, Data Science, JavaScript","SQL, Machine Learning, C++, Python",0.3184141681968887,0
93945.0,307.0,AI Engineer,Microsoft,"CSS, JavaScript, C++, HTML","C++, AI, Data Science, CSS, HTML",0.971145051685,1
93946.0,163.0,Frontend Developer,Microsoft,"Machine Learning, Data Science, C++, AI","CSS, JavaScript, HTML, C++, Java",0.3271172142495493,0
93947.0,208.0,AI Engineer,DataNest AI,"Machine Learning, Python, CSS","Java, SQL, JavaScript, C++, Machine Learning",0.7164843778643365,0
93948.0,346.0,AI Engineer,DataNest AI,"Data Science, SQL","Python, C++, AI, HTML",0.6785568054099287,0
93949.0,252.0,ML Engineer,TechNova Solutions,"HTML, SQL","Machine Learning, C++, SQL, CSS, AI",0.6847062130259987,0
93950.0,437.0,UI Developer,Accenture,"Java, Python, CSS, SQL","HTML, Python",0.0481005966368144,0
93951.0,395.0,AI Engineer,Google,"C++, Machine Learning, Data Science","AI, C++, HTML, Python, SQL",0.8427143868306224,1
93952.0,500.0,AI Engineer,Infosys,"CSS, Machine Learning, C++, Data Science, HTML","SQL, Machine Learning",0.4554731247905107,0
93953.0,436.0,React Developer,Amazon,"Data Science, Machine Learning, SQL, JavaScript","HTML, JavaScript, Python",0.0974243417404676,0
93954.0,276.0,React Developer,Accenture,"HTML, Machine Learning, Python","SQL, Java, JavaScript, Python, HTML",0.5661147670202081,0
93955.0,498.0,UI Developer,CodeCraft Labs,"JavaScript, Python","C++, HTML, SQL, CSS",0.028984426488151,0
93956.0,87.0,ML Engineer,Amazon,"JavaScript, HTML, SQL","Machine Learning, JavaScript, Data Science",0.8140370914259104,1
93957.0,268.0,AI Engineer,Amazon,"HTML, Data Science, Python, AI","C++, Machine Learning, AI, HTML, Python",0.0404711320846855,0
93958.0,411.0,ML Engineer,Meta,"JavaScript, SQL","AI, CSS",0.5662431010224626,0
93959.0,19.0,AI Engineer,Oracle,"Data Science, JavaScript, C++, AI","AI, Java, C++, Data Science, CSS",0.6602288746681606,0
93960.0,203.0,ML Engineer,Infosys,"HTML, Machine Learning, CSS","AI, CSS, C++, SQL",0.9544915611952148,1
93961.0,159.0,UI Developer,Microsoft,"CSS, Machine Learning","SQL, Java, JavaScript, Data Science",0.8052179309330613,1
93962.0,20.0,Data Scientist,Wipro,"Java, CSS, HTML","Machine Learning, C++, Java, Data Science",0.0657988104817149,0
93963.0,104.0,Data Scientist,TechNova Solutions,"HTML, Machine Learning","C++, JavaScript, Java, Machine Learning",0.5987677172785415,0
93964.0,202.0,React Developer,DataNest AI,"C++, Python, AI","Data Science, Python, C++, CSS",0.4628709850233463,0
93965.0,111.0,AI Engineer,DataNest AI,"JavaScript, Data Science","Machine Learning, SQL",0.1298356769917993,0
93966.0,492.0,React Developer,Infosys,"Java, C++, HTML, Machine Learning, Python","Data Science, HTML, Java",0.0238963230374815,0
93967.0,315.0,AI Engineer,TCS,"CSS, Data Science, Python, Java","Data Science, Java, JavaScript, C++, AI",0.2076152428872342,0
93968.0,56.0,Backend Developer,Amazon,"JavaScript, Machine Learning, Java, HTML, C++","Java, C++",0.132714553938955,0
93969.0,476.0,React Developer,Amazon,"Java, AI, Machine Learning, JavaScript, C++","Data Science, JavaScript",0.1028466083043182,0
93970.0,34.0,Data Scientist,Microsoft,"Data Science, CSS","SQL, AI, JavaScript",0.8091679383171849,1
93971.0,101.0,AI Engineer,CodeCraft Labs,"Java, Data Science","Java, CSS, AI, C++",0.1404797656771247,0
93972.0,110.0,AI Engineer,CodeCraft Labs,"Data Science, AI","Java, JavaScript, Machine Learning, Data Science",0.4166823383763375,0
93973.0,425.0,React Developer,Microsoft,"Machine Learning, Java, HTML","C++, JavaScript",0.1029679172062302,0
93974.0,178.0,ML Engineer,IBM,"Python, Java","HTML, Machine Learning, Data Science",0.8857736945743381,1
93975.0,159.0,ML Engineer,TCS,"Python, HTML, Java, AI, JavaScript","Python, Machine Learning, SQL, HTML",0.824731931562672,1
93976.0,166.0,React Developer,IBM,"AI, Data Science, JavaScript","JavaScript, CSS, Java, SQL",0.4521554772359374,0
93977.0,27.0,AI Engineer,Microsoft,"JavaScript, CSS, SQL, AI","Machine Learning, JavaScript, SQL, Java",0.2680834007601663,0
93978.0,255.0,C++ Developer,TechNova Solutions,"HTML, AI, JavaScript","SQL, C++",0.3896185407711531,0
93979.0,163.0,UI Developer,Meta,"HTML, Python, SQL, JavaScript","SQL, Java, Data Science, CSS, C++",0.6150067778908392,0
93980.0,99.0,AI Engineer,TechNova Solutions,"Machine Learning, SQL, HTML, Java","Machine Learning, C++, HTML",0.9931081425060456,1
93981.0,85.0,Frontend Developer,TCS,"CSS, Data Science, SQL","HTML, Data Science, C++",0.6050303955131277,0
93982.0,135.0,Data Scientist,Google,"Data Science, AI, SQL, C++, HTML","Data Science, CSS, Machine Learning",0.6411064590808269,0
93983.0,219.0,AI Engineer,CodeCraft Labs,"HTML, Data Science","SQL, HTML, CSS, JavaScript, AI",0.4484545286849483,0
93984.0,105.0,BI Analyst,Google,"Machine Learning, HTML","Python, SQL",0.7673944268266655,0
93985.0,197.0,Data Scientist,Accenture,"Python, Machine Learning, Data Science","C++, AI, JavaScript, HTML, SQL",0.6228226988705605,0
93986.0,325.0,ML Engineer,CodeCraft Labs,"SQL, Machine Learning","Java, CSS, HTML, AI",0.919937531360057,1
93987.0,120.0,UI Developer,Wipro,"SQL, C++, Data Science","JavaScript, Java, Python",0.0811505186827434,0
93988.0,208.0,ML Engineer,Meta,"Java, Machine Learning, Data Science, HTML, CSS","AI, C++, CSS, JavaScript, Data Science",0.3434738809847958,0
93989.0,268.0,Frontend Developer,Infosys,"SQL, AI","CSS, HTML, JavaScript, C++, Data Science",0.2649995096889315,0
93990.0,126.0,ML Engineer,IBM,"SQL, JavaScript, Machine Learning, AI","Data Science, Machine Learning",0.5301547873020522,0
93991.0,163.0,React Developer,Infosys,"Java, C++, Data Science, JavaScript, AI","Java, CSS, HTML",0.3770936952021275,0
93992.0,467.0,Backend Developer,TechNova Solutions,"C++, CSS","SQL, Java",0.5375123555701097,0
93993.0,343.0,Data Scientist,DataNest AI,"HTML, Machine Learning","Python, HTML, C++, SQL, AI",0.1770550444206912,0
93994.0,402.0,AI Engineer,Microsoft,"Java, JavaScript, Machine Learning, AI","Machine Learning, Data Science, Python, C++, JavaScript",0.163206981533588,0
93995.0,365.0,ML Engineer,Wipro,"AI, JavaScript","Python, HTML, AI, Machine Learning",0.1548241799687804,0
93996.0,119.0,Data Scientist,CodeCraft Labs,"CSS, Java, AI","Machine Learning, Java, HTML",0.5621668119860735,0
93997.0,447.0,AI Engineer,Accenture,"JavaScript, C++, Python","Java, Machine Learning, Data Science, C++",0.9289113344153932,1
93998.0,392.0,AI Engineer,Google,"C++, JavaScript, Machine Learning, Java","JavaScript, Data Science, Python, CSS, Machine Learning",0.4266699464792256,0
93999.0,332.0,Data Scientist,Meta,"AI, HTML, Data Science, JavaScript, C++","AI, SQL, Data Science, Java, Machine Learning",0.9423640929483248,1
94000.0,392.0,AI Engineer,Google,"Python, AI","Data Science, Python, AI, Java, CSS",0.4395844774691771,0
94001.0,189.0,UI Developer,Google,"C++, CSS, AI","Java, JavaScript, Data Science",0.0476891060240715,0
94002.0,390.0,Data Scientist,Amazon,"CSS, JavaScript, Java, Data Science, SQL","Data Science, Machine Learning",0.9392882280158952,1
94003.0,481.0,React Developer,Amazon,"Machine Learning, HTML, Data Science, JavaScript, CSS","HTML, CSS",0.8352060610152425,1
94004.0,237.0,AI Engineer,Accenture,"JavaScript, CSS, Python, Java","SQL, C++, Machine Learning, Java, CSS",0.5372308378506373,0
94005.0,422.0,Data Scientist,Wipro,"JavaScript, Data Science, C++","HTML, SQL, C++, Machine Learning",0.505278010881364,0
94006.0,272.0,Data Scientist,Oracle,"SQL, JavaScript, AI, CSS, HTML","C++, CSS, SQL, AI, JavaScript",0.22234876778114,0
94007.0,106.0,Frontend Developer,Oracle,"Java, Data Science, Python, CSS, HTML","JavaScript, HTML, Java",0.1785353117373169,0
94008.0,424.0,Frontend Developer,Google,"Java, SQL, Python, Data Science, C++","CSS, Python, Data Science",0.3031215165819607,0
94009.0,436.0,Data Scientist,TechNova Solutions,"C++, CSS, AI, Data Science, HTML","C++, CSS, AI, SQL, JavaScript",0.0607378103920351,0
94010.0,492.0,UI Developer,IBM,"HTML, Data Science, AI, Machine Learning, C++","HTML, Data Science, CSS",0.5616996791663526,0
94011.0,298.0,Frontend Developer,CodeCraft Labs,"Data Science, SQL, HTML, C++, Java","CSS, Python, SQL",0.7650341086981138,0
94012.0,458.0,React Developer,Wipro,"Machine Learning, SQL, Python, Java, CSS","C++, JavaScript, CSS",0.2643446683137436,0
94013.0,371.0,Data Scientist,CodeCraft Labs,"AI, Java, C++, Data Science","SQL, HTML, AI, Python, Data Science",0.2477994806881222,0
94014.0,172.0,Systems Engineer,Infosys,"AI, JavaScript","SQL, C++, Python",0.9001157800225895,1
94015.0,156.0,ML Engineer,Microsoft,"JavaScript, Machine Learning, Python, C++","JavaScript, Machine Learning",0.1978433693061858,0
94016.0,19.0,React Developer,Wipro,"Java, C++, CSS, HTML, Python","SQL, HTML, CSS",0.2707149779224572,0
94017.0,87.0,Frontend Developer,Infosys,"Java, Machine Learning, SQL, Python, AI","Java, JavaScript",0.8848279428502829,1
94018.0,326.0,UI Developer,DataNest AI,"SQL, HTML","CSS, Data Science, SQL",0.1997289657182893,0
94019.0,158.0,Data Scientist,Oracle,"JavaScript, CSS, HTML, Machine Learning, C++","Machine Learning, Data Science, SQL, CSS",0.3375263134309724,0
94020.0,64.0,Frontend Developer,Wipro,"JavaScript, C++, HTML","Python, Java, JavaScript",0.760955544109185,0
94021.0,120.0,React Developer,Amazon,"AI, Java","HTML, JavaScript, CSS, Data Science, Java",0.8518860465968773,1
94022.0,8.0,Spring Boot Developer,CodeCraft Labs,"HTML, Python","Data Science, Java",0.4077938109641686,0
94023.0,408.0,AI Engineer,IBM,"Python, HTML, Machine Learning","Python, HTML, AI, Java, Machine Learning",0.3335264975501197,0
94024.0,437.0,ML Engineer,Wipro,"SQL, Java","Python, AI, Machine Learning, Java",0.0892713267787529,0
94025.0,218.0,AI Engineer,CodeCraft Labs,"C++, Python, JavaScript, AI, Java","CSS, C++, Python, Machine Learning, JavaScript",0.8197037330041492,1
94026.0,97.0,Data Scientist,Meta,"Machine Learning, Python, SQL, AI","HTML, Machine Learning, Data Science, Python, CSS",0.6797653881061888,0
